distance;prr;successes;opportunities
50,000000;0,978075;85384;87298
100,000000;0,951107;83570;87866
150,000000;0,925420;83273;89984
200,000000;0,896178;84394;94171
250,000000;0,870296;83330;95749
300,000000;0,821865;78267;95231
350,000000;0,780258;70526;90388
400,000000;0,732100;65572;89567
450,000000;0,704522;71888;102038
500,000000;0,497649;46251;92939
550,000000;0,357048;31929;89425
600,000000;0,244792;22326;91204
650,000000;0,149304;13588;91009
700,000000;0,077966;7098;91040
750,000000;0,039229;3586;91413
800,000000;0,014742;1350;91575
850,000000;0,005498;483;87846
900,000000;0,001686;157;93140
950,000000;0,000559;51;91163
1000,000000;0,000197;19;96586
1050,000000;0,000000;0;76
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
