distance;prr;successes;opportunities
50,000000;0,978943;93771;95788
100,000000;0,959160;92464;96401
150,000000;0,936747;94055;100406
200,000000;0,903257;85804;94994
250,000000;0,856050;78433;91622
300,000000;0,842575;74166;88023
350,000000;0,792282;67279;84918
400,000000;0,753947;63661;84437
450,000000;0,688420;59273;86100
500,000000;0,471648;40982;86891
550,000000;0,358365;32570;90885
600,000000;0,246883;23523;95280
650,000000;0,144470;13781;95390
700,000000;0,078728;7641;97056
750,000000;0,039515;3781;95685
800,000000;0,015402;1467;95247
850,000000;0,005160;501;97085
900,000000;0,001975;178;90112
950,000000;0,000479;42;87686
1000,000000;0,000255;22;86218
1050,000000;0,000000;0;69
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
