distance;prr;successes;opportunities
50,000000;0,985110;125239;127132
100,000000;0,957538;130725;136522
150,000000;0,934690;117985;126229
200,000000;0,897564;118684;132229
250,000000;0,872238;114087;130798
300,000000;0,819208;105147;128352
350,000000;0,766403;102455;133683
400,000000;0,690087;100082;145028
450,000000;0,551850;71491;129548
500,000000;0,326789;41761;127792
550,000000;0,164344;20475;124586
600,000000;0,063107;8394;133013
650,000000;0,019821;2599;131126
700,000000;0,004810;655;136185
750,000000;0,001029;142;138056
800,000000;0,000120;17;142022
850,000000;0,000000;0;131914
900,000000;0,000000;0;135351
950,000000;0,000000;0;141881
1000,000000;0,000000;0;130659
1050,000000;0,000000;0;115
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
