distance;prr;successes;opportunities
50,000000;0,983669;173528;176409
100,000000;0,952888;175561;184241
150,000000;0,920671;159359;173090
200,000000;0,890239;159602;179280
250,000000;0,853391;157186;184190
300,000000;0,795017;138604;174341
350,000000;0,746347;138949;186172
400,000000;0,679661;127357;187383
450,000000;0,612010;114242;186667
500,000000;0,529941;93551;176531
550,000000;0,448059;83080;185422
600,000000;0,344161;62841;182592
650,000000;0,232918;41249;177097
700,000000;0,135360;23389;172791
750,000000;0,066843;12108;181140
800,000000;0,027904;5302;190006
850,000000;0,009508;1820;191414
900,000000;0,003305;626;189413
950,000000;0,000988;178;180179
1000,000000;0,000285;50;175717
1050,000000;0,000000;0;160
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
