distance;prr;successes;opportunities
50,000000;0,983611;173926;176824
100,000000;0,951997;179003;188029
150,000000;0,926417;160574;173328
200,000000;0,891409;154278;173072
250,000000;0,851723;150899;177169
300,000000;0,799475;150992;188864
350,000000;0,734190;137088;186720
400,000000;0,669938;127713;190634
450,000000;0,609737;109502;179589
500,000000;0,518491;92588;178572
550,000000;0,442458;77374;174873
600,000000;0,341704;59793;174985
650,000000;0,228117;41971;183989
700,000000;0,136054;25723;189064
750,000000;0,066196;12056;182126
800,000000;0,026593;4780;179749
850,000000;0,009727;1769;181866
900,000000;0,002947;535;181528
950,000000;0,000922;172;186534
1000,000000;0,000335;63;187830
1050,000000;0,000000;0;155
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
