distance;prr;successes;opportunities
50,000000;0,984986;179302;182035
100,000000;0,957869;178767;186630
150,000000;0,933614;177845;190491
200,000000;0,902779;173692;192397
250,000000;0,862706;160182;185674
300,000000;0,818012;158066;193232
350,000000;0,769066;144253;187569
400,000000;0,727061;136137;187243
450,000000;0,680766;124681;183148
500,000000;0,569121;103827;182434
550,000000;0,446351;80578;180526
600,000000;0,324751;59625;183602
650,000000;0,216114;37953;175616
700,000000;0,116974;20511;175347
750,000000;0,057098;9754;170830
800,000000;0,023866;4168;174645
850,000000;0,008709;1526;175215
900,000000;0,002802;499;178076
950,000000;0,000691;119;172302
1000,000000;0,000258;46;177954
1050,000000;0,000000;0;149
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
