distance;prr;successes;opportunities
50,000000;0,984204;175584;178402
100,000000;0,957089;168865;176436
150,000000;0,918905;169809;184795
200,000000;0,885493;165720;187150
250,000000;0,849050;150084;176767
300,000000;0,798587;145659;182396
350,000000;0,733990;135121;184091
400,000000;0,668989;116663;174387
450,000000;0,623948;112574;180422
500,000000;0,516025;90678;175724
550,000000;0,438545;79617;181548
600,000000;0,340688;62848;184474
650,000000;0,237559;44615;187806
700,000000;0,136228;25432;186687
750,000000;0,067245;12731;189324
800,000000;0,028808;5217;181095
850,000000;0,010097;1844;182635
900,000000;0,003179;592;186236
950,000000;0,000912;158;173312
1000,000000;0,000274;50;182483
1050,000000;0,000000;0;155
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
