distance;prr;successes;opportunities
50,000000;0,986839;82032;83126
100,000000;0,964137;86459;89675
150,000000;0,936039;82100;87710
200,000000;0,904596;75323;83267
250,000000;0,877608;70163;79948
300,000000;0,834692;60309;72253
350,000000;0,807424;62229;77071
400,000000;0,776650;54781;70535
450,000000;0,742216;57092;76921
500,000000;0,641543;45529;70968
550,000000;0,543464;35936;66124
600,000000;0,384526;26818;69743
650,000000;0,258853;17946;69329
700,000000;0,145628;10090;69286
750,000000;0,069804;5293;75827
800,000000;0,030106;2233;74171
850,000000;0,010243;720;70292
900,000000;0,003382;223;65938
950,000000;0,000919;61;66375
1000,000000;0,000349;24;68758
1050,000000;0,000000;0;78
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
