distance;prr;successes;opportunities
50,000000;0,988356;72147;72997
100,000000;0,964045;69606;72202
150,000000;0,931544;69264;74354
200,000000;0,896234;63163;70476
250,000000;0,877586;62901;71675
300,000000;0,835728;58572;70085
350,000000;0,788881;54589;69198
400,000000;0,775056;56738;73205
450,000000;0,744524;57277;76931
500,000000;0,657693;52768;80232
550,000000;0,572686;42550;74299
600,000000;0,474657;35408;74597
650,000000;0,331108;24305;73405
700,000000;0,192349;15064;78316
750,000000;0,091043;6411;70417
800,000000;0,040507;3066;75691
850,000000;0,014276;1065;74602
900,000000;0,004601;359;78023
950,000000;0,001276;101;79153
1000,000000;0,000482;37;76726
1050,000000;0,000000;0;76
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
