distance;prr;successes;opportunities
50,000000;0,981569;189644;193205
100,000000;0,950405;196807;207077
150,000000;0,913960;194679;213006
200,000000;0,875561;180327;205956
250,000000;0,790582;164339;207871
300,000000;0,658981;136384;206962
350,000000;0,478449;106684;222979
400,000000;0,308907;63602;205894
450,000000;0,172264;36002;208993
500,000000;0,087676;19061;217403
550,000000;0,028111;5746;204405
600,000000;0,007238;1497;206819
650,000000;0,001413;307;217212
700,000000;0,000296;63;213057
750,000000;0,000032;7;217066
800,000000;0,000005;1;208261
850,000000;0,000000;0;204904
900,000000;0,000000;0;203609
950,000000;0,000000;0;199950
1000,000000;0,000000;0;212784
1050,000000;0,000000;0;200
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
